state,county,tract_fips,social_vulnerability,resilience,heatwave_eals,heatwave_risk,flood_eals,flood_risk,tornado_eals,tornado_risk,winter_eals,winter_risk
Wisconsin,Waukesha,55133203303,19.659999847412109,97.309997558593750,50.418066092021519,45.864053655520145,81.832914484346006,78.638871711934542,75.210731122371001,69.049374494601139,72.584963712802690,67.851876516196555
Wisconsin,Waukesha,55133203304,8.739999771118164,97.309997558593750,58.812269535195064,50.376968082576226,71.582074829133106,66.148979688912149,86.091158110062196,75.399562384055557,80.255771895624392,72.910621700042810
Wisconsin,Waukesha,55133203305,11.819999694824219,97.309997558593750,55.227000493224040,48.332778385577704,82.465885337153864,78.046663178423643,88.839773809383843,79.590210721590637,77.281161190314023,70.710650240213099
Wisconsin,Waukesha,55133203307,22.250000000000000,97.309997558593750,47.111116330413132,43.294249155686629,42.430185311318318,40.689958616753081,76.928322027721279,71.383722589544789,69.121826338163800,64.808780859059127
Wisconsin,Waukesha,55133203308,14.550000190734863,97.309997558593750,48.622495713648213,43.253817247776247,56.024379359748224,52.524615896874849,79.725138430067830,71.833230271607277,70.811705850576601,64.775483993721167
Wisconsin,Waukesha,55133203402,3.680000066757202,97.309997558593750,51.699274256053741,42.442800742044426,62.062850834957842,55.297769110022358,80.280034328305575,67.116967131237217,73.842685017732578,63.682633306378733
Wisconsin,Waukesha,55133203403,10.140000343322754,97.309997558593750,59.577941141931092,51.486467202587640,31.945651408037200,30.698520667839986,89.352347139111927,79.505779384483660,80.868778918195275,74.040336774009418
Wisconsin,Waukesha,55133203404,9.849999427795410,97.309997558593750,49.996476971134655,43.279979070541785,77.135542663879562,71.916472434952198,81.537955114564838,71.685772725110596,72.148108133499306,64.784997383817725
Wisconsin,Waukesha,55133203405,1.210000038146973,97.309997558593750,53.244709584987206,41.950482804547399,50.340559456983812,43.617704418969701,85.450441447902094,68.922132902059658,75.403386805082562,63.015506825857393
Wisconsin,Waukesha,55133203406,0.180000007,97.309997558593750,63.493200554289878,48.419588070208817,64.799069920379551,54.943395328925462,94.392259672470345,77.328402226133292,83.828123165089124,70.728487846644157
Wisconsin,Waukesha,55133203501,7.239999771118164,97.309997558593750,51.823754609296103,44.064833753508061,79.984498672992459,74.175902582885413,84.507588671659164,73.146078104932684,73.850905418418407,65.612662322218512
Wisconsin,Waukesha,55133203502,1.860000014305115,97.309997558593750,44.928012776851354,35.546782095799841,26.820818751908309,26.454359511011749,75.691562525716833,61.967844741473620,66.479554689151428,54.196594206345431
Wisconsin,Waukesha,55133203601,44.400001525878906,97.309997558593750,52.336942480682055,51.017932740332014,31.612138008784086,31.521428911192505,82.968693055571890,81.205108690481850,74.499142729642770,73.556343052846884
Wisconsin,Waukesha,55133203602,22.629999160766602,97.309997558593750,60.158066561758694,54.950530371497884,57.957347863870169,55.605765114398523,88.959687753494549,82.950815773200787,81.318552270004929,77.454454644912715
Wisconsin,Waukesha,55133203702,12.409999847412109,97.309997558593750,55.811823284872105,48.963040479474863,44.729548817436644,41.715026399657518,90.710196212130128,81.982828330875719,77.739154942809492,71.381344242020646
Wisconsin,Waukesha,55133203703,4.190000057220459,97.309997558593750,49.150950043450692,40.504447509870140,48.207952650492047,43.001712410217380,80.288263716626901,67.445179089568569,71.310801606501158,61.163963278314228
Wisconsin,Waukesha,55133203704,11.399999618530273,97.309997558593750,55.642717899335324,48.557532226608949,55.342086102825469,51.330685439756465,91.576633239675047,82.646387290110837,77.647556192310404,70.963944251534045
Wisconsin,Waukesha,55133203802,1.799999952316284,97.309997558593750,61.032952063320565,48.696665556771158,67.470700143269838,59.285068734243453,93.343600474953263,78.919516719783090,81.959743523498602,71.031727155972035
Wisconsin,Waukesha,55133203803,1.889999985694885,97.309997558593750,52.262958874509714,41.770917566474814,44.972637809145780,39.633972316034821,85.493939643314803,69.970984160205489,74.354698546163419,62.755077771964039
Wisconsin,Waukesha,55133203805,19.639999389648438,97.309997558593750,56.598633064800239,51.215335584835650,71.463466190666324,68.190791038386536,89.734425882601897,83.050706369214666,78.476642318622737,73.745421681016026
Wisconsin,Waukesha,55133203806,4.150000095367432,97.309997558593750,45.905066115508376,37.671835608619133,56.997909669539894,50.876421062645669,76.734343588718687,64.554297673976123,67.635108156986163,57.117204965989629
Wisconsin,Waukesha,55133203901,33.799999237060547,97.309997558593750,56.011461587241939,52.996717880416689,78.614040444371369,76.877705370308718,85.191803529231962,81.427484183988966,77.958757075416301,75.538695714217766
Wisconsin,Waukesha,55133203902,22.879999160766602,97.309997558593750,53.493670291471915,49.160443323978498,68.022641332174643,65.297531275269932,84.708620872080033,78.704276268848403,75.637081053150766,71.626314037007091
Wisconsin,Waukesha,55133204002,10.979999542236328,97.309997558593750,59.050661155083731,51.260524187794317,81.320900955915164,76.575655234742896,92.075099046566578,83.118489273652656,80.276910068816505,73.643152737478005
Wisconsin,Waukesha,55133204003,27.799999237060547,97.309997558593750,51.618244592150695,48.274508871236264,67.188857834041855,65.136992817390478,83.206169689987192,78.405793654568797,73.682974375836721,70.560814346192274
Wisconsin,Waukesha,55133204004,3.839999914169312,97.309997558593750,53.297555017967447,43.874565951576841,71.828686849707594,64.661323312562430,87.540706081517968,73.913095181467909,75.329403198910200,65.381962612376924
Wisconsin,Waukesha,55133204100,9.729999542236328,97.309997558593750,58.222749371726522,50.212862103410551,78.396786997674809,73.215050183132760,94.560374319605927,86.290015697093665,79.751978767879379,72.637111734766677
Wisconsin,Waukesha,55133204201,29.159999847412109,97.309997558593750,46.054207670808182,43.250249726490040,37.305352655189424,36.345906863910955,69.503062508082436,65.848118727108414,67.909904408483456,64.773105646197024
Wisconsin,Waukesha,55133204202,12.390000343322754,97.309997558593750,53.390328111421660,46.967606906721208,44.446532165253537,41.414165437853775,83.056865073300330,74.041525947771490,75.559574418113058,69.125481615373644
Wisconsin,Waukesha,55133204301,14.079999923706055,97.309997558593750,62.715785518002676,55.407173096132809,78.164267092561715,73.920230224040338,91.328575963132337,83.317081291918370,83.323155694388987,77.856395376492415
Wisconsin,Waukesha,55133204302,26.489999771118164,97.309997558593750,52.093853488972918,48.505208581077866,0,0,79.789797909735370,75.026161822765545,74.250182023158047,70.916377301051227
Wisconsin,Waukesha,55133204400,2.089999914169312,97.309997558593750,42.101369283885667,33.202920610759648,75.907179932827589,67.766256005327492,67.325801483641158,55.591495029253679,62.881367874674119,50.906150406697428
Wisconsin,Waukesha,55133204501,1.450000047683716,97.309997558593750,45.363694013199613,35.618132521524046,57.304413180825328,49.873947581220570,74.112695594925995,60.324406602292726,66.538271836907242,53.800599343576081
Wisconsin,Waukesha,55133204503,1.779999971389771,97.309997558593750,49.271907367827701,39.249869190886173,56.004415529511242,48.905960138895495,77.553755540141779,63.236693145602437,71.456420132935634,59.367121723826287
Wisconsin,Waukesha,55133204504,2.609999895095825,97.309997558593750,46.091786645371911,37.053465252342669,50.462691124315953,44.473909527660183,72.197599369863980,59.917709175664747,67.929868238720431,56.347809541930275
Wisconsin,Waupaca,55135100100,51.240001678466797,75.089996337890625,54.874697606689061,54.556913856252677,53.655729619278013,54.355943490462820,78.984493481148817,79.197783380107495,74.549639476712784,74.827569804499845
Wisconsin,Waupaca,55135100200,31.659999847412109,75.089996337890625,49.680578716208281,47.210198354183511,47.126382788829652,46.028159634685821,72.870057958406321,69.704609237501785,69.743053761420484,67.203776815868338
Wisconsin,Waupaca,55135100300,44.330001831054688,75.089996337890625,55.052023392911664,53.745897350520856,43.617446038941210,43.552299862055847,77.184608692585329,76.151120201683881,74.373488033445284,73.709746468153924
Wisconsin,Waupaca,55135100400,31.280000686645508,75.089996337890625,59.177490194236327,55.784141178709035,49.665312257791769,48.600342482043473,84.989595701908044,81.074299576654141,78.592902271179270,76.038148694287216
Wisconsin,Waupaca,55135100500,29.590000152587891,75.089996337890625,49.463325269511706,46.763069019645151,38.706343800643538,37.775293725919227,73.306215539436408,69.759311230557003,69.307372525072225,66.466489083384857
Wisconsin,Waupaca,55135100600,46.770000457763672,75.089996337890625,61.129248185640137,59.921276696950954,44.127110881461824,44.258669076725496,85.973595419757586,84.815440232126718,79.716748479225870,79.191837511297152
Wisconsin,Waupaca,55135100700,51.119998931884766,75.089996337890625,52.818423092279865,52.692289397326739,46.777602931160018,47.267278694762879,80.134256592327858,80.276363982305099,73.162740446720065,73.420777243970889
Wisconsin,Waupaca,55135100800,22.000000000000000,75.089996337890625,60.160415247668929,55.065880226418685,64.888319984968419,62.299624221091186,85.187101021619782,79.213242639014410,78.983958475233109,74.935784616848210
Wisconsin,Waupaca,55135100900,56.319999694824219,75.089996337890625,64.383352514268267,64.650620748703801,75.088662893111305,75.896637016600863,86.834154312787291,87.282975788422206,81.881062545505785,82.515578176283128
Wisconsin,Waupaca,55135101000,44.060001373291016,75.089996337890625,65.386241397937852,63.833658374161629,44.192874086948351,44.129049136659845,88.656376012508673,86.919088617228752,82.788829649810936,81.960234029396375
Wisconsin,Waupaca,55135101100,64.310012817382812,75.089996337890625,60.604316884703010,62.097464681539272,40.941118444230455,42.327450887123625,82.181023030531037,84.528849355467813,78.985132818188220,80.700899015364129
Wisconsin,Waupaca,55135101200,24.629999160766602,75.089996337890625,55.149493858186347,51.077391428435526,44.427742677971679,42.861389906293105,78.103948930767331,73.294724825191466,74.515583531014400,71.065024021309995
Wisconsin,Waushara,55137960100,19.979999542236328,38.919998168945312,65.881814124997064,60.558673833420542,73.398783380698490,70.374114065547261,78.543633392506550,72.863054749560007,81.664983441764335,77.689911049802589
Wisconsin,Waushara,55137960201,18.190000534057617,38.919998168945312,47.401179040326937,43.169385910669270,60.492754303966933,57.698710935641920,60.782262141286836,56.011273367264423,64.929421988397493,59.811872710840511
Wisconsin,Waushara,55137960202,11.939999580383301,38.919998168945312,63.428611691758462,55.842410693050468,60.566737910139281,56.591590163154635,76.299361634591648,68.087332921086428,79.805998543814738,73.675260429053893
Wisconsin,Waushara,55137960300,61.259998321533203,38.919998168945312,68.198792775442143,69.750987014222517,50.561335932545738,52.431860343433378,82.985151832214527,85.218570137468490,83.626136176809069,84.909384959330254
Wisconsin,Waushara,55137960400,63.110000610351562,38.919998168945312,68.972684782863993,70.867621176806352,50.180848815087955,52.218998240022827,82.995732474341949,85.551538790848113,84.193343824130395,85.581268134899872
Wisconsin,Waushara,55137960600,15.949999809265137,38.919998168945312,57.408929703830701,51.554250107025638,58.396552129083780,55.278742329829235,71.279434758585012,65.019264614945541,74.750452122037728,69.678447414736240
Wisconsin,Waushara,55137960700,64.550003051757812,38.919998168945312,73.297789886558476,75.256861532607147,63.436832092444270,65.971792798363694,83.722269900424408,86.423203158445517,87.133898583742393,88.342529610426681
Wisconsin,Waushara,55137960800,89.680000305175781,38.919998168945312,73.189750334687744,79.185891642486808,66.787232543391966,72.376682680873330,89.215974418358584,94.680825762260383,87.382859290227117,91.014603053798226
Wisconsin,Winnebago,55139000100,39.279998779296875,97.819999694824219,48.690607605044974,47.047281548779907,49.134509242079055,48.595585786995194,63.991723586602554,62.191409408742807,71.754703243535246,70.175522047281547
Wisconsin,Winnebago,55139000200,71.100013732910156,97.819999694824219,47.030086666510087,49.210388621985445,0,0,61.783896262682070,64.372354088379396,69.873405829438425,72.496789230842410
Wisconsin,Winnebago,55139000300,48.159999847412109,97.819999694824219,55.715527162552547,54.619940065642389,65.119665547126388,65.202397374304326,74.320781556765141,73.699043904295294,78.857129436080513,78.235741806592785
Wisconsin,Winnebago,55139000400,70.810012817382812,97.819999694824219,49.900180848815090,51.996622746515719,0,0,72.336323344423420,75.649288874090274,73.991826573032398,76.519764067925607
Wisconsin,Winnebago,55139000501,61.639999389648438,97.819999694824219,48.514456161777488,49.544546449127147,66.371515137280696,67.776958569186135,67.448066681557933,68.945916377301046,72.132841675082787,73.450506588022648
Wisconsin,Winnebago,55139000502,57.669998168945312,97.819999694824219,52.013998168024990,52.398563478095419,0,0,67.175321240051261,67.992199020120822,74.992366770791747,75.757503686438668
Wisconsin,Winnebago,55139000700,24.819999694824219,97.819999694824219,59.011907837564884,54.311944061266239,72.862108650210217,70.274223469533368,87.099845992875700,81.544023212671831,82.613852549498560,79.157351472197107
Wisconsin,Winnebago,55139000800,37.240001678466797,97.819999694824219,50.308852197195662,48.306616562812160,43.739577706273344,43.031441754269132,65.501228530113693,63.274746705988683,73.333020175211971,71.503829139513869
